names,0,2,0,0
apply,0,20,0,0
getus,0,0,0,1
nbzoneswidth,0,0,2,0
use,0,121,51,51
nirrow,0,2,0,0
from,0,0,26,0
zip,0,63,1,3
commun,0,0,1,0
doubl,0,2,1,1
next,0,2,4,1
normsign,0,14,0,0
camera,0,117,0,0
usr,0,27,0,0
postprocess,0,0,3,0
toprettyxml,0,0,0,2
remaind,0,1,0,0
sort,14,10,0,0
src,0,5,0,0
rc,0,0,0,9
heir,0,1,0,0
pfn,0,0,0,3
train,0,17,15,2
childcol,0,0,0,3
normalized,0,12,0,0
eccentricity,0,2,0,0
ok,0,0,1,0
harvest,0,0,0,20
resize,0,27,7,1
xdiff,0,4,0,0
high,0,4,0,10
chdir,0,0,3,0
retriev,0,8,8,0
bestlabel,0,0,0,1
f,0,18,48,41
jtype,0,0,0,4
arang,0,3,8,0
annot,0,0,182,0
templatekey,0,0,0,60
osgconnect,0,0,0,1
magnif,0,0,3,0
island,0,23,0,0
meet,0,2,0,0
datamin,0,0,2,0
fetch,0,0,23,0
control,0,0,0,9
sqlite,0,83,0,13
tar,0,0,0,5
process,0,29,16,22
deepcopi,0,0,0,1
visnam,0,3,0,0
lenori,0,2,0,0
tag,0,0,0,1
tab,0,11,5,0
addexecut,0,0,0,3
xmin,0,9,0,0
hit,0,0,6,0
serial,0,0,0,4
kurtknecht,0,0,0,1
dwp,0,0,5,0
filepath,0,3,0,3
afd,0,0,1,0
siz,0,4,17,0
namespace,0,0,0,3
delay,0,0,5,0
forest,0,0,49,0
configfil,0,0,0,9
bmask,0,3,0,0
exterior,0,0,4,0
instead,0,5,2,11
emptyr,0,0,0,3
sin,0,2,2,0
showwkt,0,0,4,0
seedmask,0,0,0,9
blocks,1,0,5,0
equalize,0,0,0,2
outlier,0,4,0,0
stop,0,3,1,2
maskv,0,59,0,0
blackhat,0,0,0,3
noney,0,4,0,0
nonex,0,10,0,0
createsubmit,0,0,0,4
notebook,0,2,0,0
inst,0,0,35,4
npz,0,33,0,0
ptval,0,6,0,0
drawcontour,0,45,0,3
outdir,0,138,0,0
totdata,0,0,1,0
xmlns,0,0,0,4
contourcut,0,0,0,2
light,0,37,0,0
cofram,0,2,0,0
counter,0,24,0,0
correspond,0,3,5,17
or,0,14,6,7
issu,1,0,0,1
writ,0,10,0,0
binx,0,3,0,1
allow,0,7,2,10
minlength,0,0,3,0
retval,0,2,0,0
bins,0,25,0,0
longest,0,9,0,0
sitch,0,3,0,0
elif,0,153,15,19
solv,0,0,0,1
move,0,7,0,1
iteration,0,0,0,1
validateargumentdictionari,0,0,0,2
comma,0,2,1,0
cvtcolor,0,27,0,9
basequeri,0,0,0,5
getpixel,0,0,1,0
labelmap,0,0,0,3
unigroup,0,3,0,0
downsampl,0,1,0,0
la,0,2,0,0
chosen,0,0,0,1
tsd,0,2,0,0
euc,0,14,0,0
li,0,0,16,0
lw,0,1,0,0
lr,0,0,2,0
lp,0,14,0,0
total,0,19,1,5
clusters,0,3,0,0
therefor,0,1,0,0
pixel,0,41,32,44
timeinterval,0,2,0,0
mblur,0,6,0,0
greater,0,9,0,3
python,0,33,2,5
auto,0,37,1,0
subdirectori,0,1,0,0
dat,0,9,0,0
subtraction,0,3,0,0
rotation,0,11,0,0
dax,0,0,0,90
day,0,16,0,0
warranti,0,0,16,10
multiprocess,0,3,1,0
follwo,0,0,0,1
anyth,0,1,0,0
edit,0,0,1,0
rmean,0,0,0,2
exnam,0,0,0,2
subchannel,0,3,0,0
slide,0,0,24,0
mode,0,28,24,5
truth,0,14,0,0
fmask,0,6,0,0
subset,0,81,2,2
arkansa,0,1,0,0
map,0,74,20,17
chunk,0,0,1,7
inverted,0,3,0,0
meta,0,99,0,20
remove,0,0,0,2
loadstructur,0,0,0,2
frac,0,0,0,3
meth,0,0,0,10
bay,0,24,0,0
extractfinalpath,0,0,0,2
metavar,0,0,2,0
out,0,24,0,0
variabl,0,12,1,10
showmeta,0,0,1,0
matrix,0,12,13,0
contigu,0,1,0,0
res,0,5,0,2
calip,0,3,0,0
rev,0,2,0,0
psii,0,1,0,0
ret,0,7,0,2
include,0,0,2,0
geom,0,0,11,0
clockwis,0,1,0,0
rel,0,0,0,1
isfinit,0,2,0,0
allfil,0,4,0,0
rec,0,6,0,0
adaptive,0,18,1,6
ref,0,0,0,23
red,0,16,0,3
statist,0,0,3,16
dbfile,0,0,0,4
insid,0,5,0,0
workflow,0,0,1,198
retrieved,0,0,2,0
columnexist,0,0,0,4
dictionari,0,48,0,27
rdata,0,0,0,4
releas,0,0,1,0
ymax,0,9,0,0
indent,4,0,0,1
g,0,26,34,33
could,1,3,2,13
mac,0,0,0,1
cytomine,0,0,966,0
keep,0,13,2,3
length,0,26,14,0
templatepath,0,0,0,3
coimg,0,28,0,0
geometri,0,0,65,0
upscal,0,0,1,0
concat,0,16,0,0
ndim,0,0,4,0
softwar,0,0,180,10
echo,0,0,0,12
meanshift,0,0,0,4
plantbarcod,0,8,0,0
exinput,0,0,0,17
loadresourc,0,0,0,10
has,0,0,0,2
xxoutput,0,0,1,0
unknown,0,1,0,3
licens,0,1,144,25
mkdir,0,9,3,0
notfiltered,0,14,0,0
messag,0,9,1,0
publickey,0,0,11,0
termid,0,0,2,0
termin,0,3,10,3
npr,0,0,21,0
final,3,2,4,23
tilevar,0,0,4,0
shell,0,5,0,0
adaptor,0,11,0,0
stress,0,0,0,7
biggest,0,0,8,0
fontsize,0,3,0,0
tissu,0,0,2,0
exactli,0,1,0,1
zones,0,0,22,0
morph,0,0,0,15
addannotationterm,0,0,1,0
yend,0,0,0,19
nonebase,0,4,0,0
structur,2,9,3,19
charact,0,5,0,2
rowdata,0,0,0,3
xlabel,0,2,0,0
newhist,0,8,0,0
result,1,81,8,52
warpaffin,0,1,0,0
clip,0,0,0,3
validatedatafil,0,0,0,2
basepath,0,0,0,98
deprec,0,0,1,0
fail,0,8,0,0
vandael,0,0,16,0
tabl,1,65,0,74
need,0,20,3,4
element,0,1,0,0
border,0,1,5,30
ylim,0,1,0,0
sumcol,0,6,0,0
nirsnapshot,0,3,0,0
angle,0,0,4,0
inform,0,12,1,27
nmin,0,0,3,0
rout,0,3,1,0
mid,0,8,0,0
strptime,0,0,0,2
loupp,0,0,5,0
fxn,0,8,0,0
vertici,0,1,0,0
detector,0,0,3,0
mit,0,1,0,0
singl,0,17,5,1
selectori,0,2,0,0
unless,0,0,16,0
joblib,0,0,8,0
device,0,209,0,0
comparison,0,0,0,5
segment,0,8,20,2
class,0,88,78,19
url,0,0,12,12
gather,1,0,0,0
request,0,3,0,0
valuecolumn,0,0,0,4
snapshot,0,91,0,2
validateconfig,0,0,0,3
determin,0,1,1,4
indb,0,0,0,2
datafram,0,2,0,1
outputdb,0,0,0,2
text,0,54,0,1
filetyp,0,0,0,9
verbos,0,0,86,0
signaldata,0,8,0,0
totalrecognized,0,0,2,0
ha,0,0,3,0
locat,0,3,19,2
nois,0,1,0,0
setaria,0,6,0,0
temp,0,0,0,1
cache,0,0,8,0
jar,0,0,2,0
rast,0,0,3,0
avgnormnonedata,0,18,0,0
candidates,0,0,1,0
neighboordhood,0,0,1,0
statsimageid,0,0,2,0
local,0,6,32,21
hope,0,0,0,5
meant,1,1,0,0
cfdaee,0,0,1,0
masksize,0,1,0,0
handle,0,0,0,8
contribut,0,1,1,0
beat,0,0,0,1
addweight,0,0,0,4
imgnam,0,9,0,18
joint,0,2,0,0
validatedatavalu,0,0,0,2
increas,0,3,1,2
shp,0,3,0,0
gray,0,154,5,31
processes,0,1,0,0
formatter,0,3,0,0
enabl,0,0,0,1
grayscal,0,29,0,4
h,0,224,29,34
watershed,0,37,0,0
qc,0,7,0,0
imgfold,0,8,0,0
integr,0,0,0,2
contain,0,24,4,12
grab,0,13,0,0
fixed,0,0,21,1
dpi,0,1,0,0
view,0,5,0,3
nresiz,0,1,0,0
modulo,0,2,0,0
newnames,0,2,0,0
argmax,0,6,3,0
redmean,0,0,0,1
frame,0,67,0,0
imread,0,106,5,1
gmail,0,0,2,0
closer,0,2,0,0
isnan,0,2,0,0
stats,0,0,0,21
correctli,0,1,0,2
pattern,0,14,40,0
boundari,0,20,0,0
timenow,0,14,0,0
padminx,0,0,0,1
written,1,1,1,1
closed,0,1,0,0
nn,0,0,2,0
progress,0,0,45,0
boundary,0,36,0,0
thumbnail,0,4,1,0
optimizedcod,0,0,1,0
endx,0,0,10,0
transpose,0,4,3,0
itertool,0,0,0,1
job,0,76,394,257
entir,0,5,0,3
fromregex,0,2,0,0
key,1,44,158,384
endi,0,0,10,0
useless,0,0,1,0
writeblank,0,0,0,25
addit,0,2,0,3
corrcoef,0,0,0,1
equal,0,19,0,2
instanc,0,1,4,1
atleast,0,1,2,0
totalrow,0,0,5,0
allpath,0,5,0,0
ll,0,2,0,0
strftime,0,14,24,3
wr,0,0,7,0
ci,0,1,0,0
removedsnapshots,0,1,0,0
co,0,1,2,0
vissnapshot,0,3,0,0
cm,0,7,29,0
cl,0,11,0,0
cb,0,0,0,10
ca,0,1,0,2
njob,0,0,18,0
argumentpars,0,25,0,0
indici,0,2,0,0
walk,0,7,0,3
modif,0,0,0,3
orimg,0,4,0,0
cy,0,14,6,0
cx,0,11,6,0
table,2,39,0,10
cp,0,0,2,0
cv,0,612,76,169
quit,0,3,0,1
shiftavg,0,2,0,0
contributors,0,0,16,0
decent,0,2,0,0
cent,0,0,0,2
compon,0,3,63,5
fract,0,0,3,0
json,0,0,0,55
accept,0,3,0,0
treat,0,2,0,2
userjob,0,0,24,0
fillpoli,0,2,0,0
immedi,0,1,0,0
define,0,34,0,0
oth,0,1,0,0
senset,0,1,0,0
searchpoint,0,0,4,0
nirfil,0,4,0,0
assert,0,135,5,0
pbar,0,0,2,0
togeth,1,2,0,1
angles,0,16,0,0
iloc,0,2,0,0
visabl,0,1,0,0
replic,0,0,0,4
multi,0,13,0,6
idproject,0,0,5,0
plain,0,1,0,0
dstack,0,8,0,0
harder,0,0,0,1
value,0,7,1,0
rectangular,0,4,2,0
cursor,0,59,0,0
defin,0,18,9,24
depthss,0,0,4,0
countnonzero,0,3,0,2
observ,0,0,0,2
rename,0,2,0,0
angrang,0,0,3,0
helper,0,0,2,1
ensembl,0,0,3,0
vh,0,9,0,0
vi,0,76,0,0
mormont,0,0,4,0
site,0,7,0,43
avr,0,4,0,0
vs,0,0,1,0
createarglist,0,0,0,2
ave,0,34,0,0
revis,1,0,0,0
avg,0,16,0,0
stagein,0,0,0,1
wkt,0,0,19,0
incr,0,3,0,0
valmin,0,2,0,0
dilate,0,3,5,0
cross,0,0,5,3
sqrt,0,17,4,3
handl,0,4,0,3
largest,0,20,0,0
probabl,0,9,2,0
fetchon,0,0,0,8
dedent,0,0,0,9
listdir,0,6,5,0
imgname,0,13,0,1
http,0,3,36,38
cubic,0,0,1,0
maxlength,0,0,0,3
upon,0,0,0,2
logfil,0,0,0,5
distutil,0,3,2,1
login,0,0,0,1
pseudocolor,0,14,0,0
nx,0,0,9,0
off,0,8,0,0
center,0,95,0,18
i,0,81,26,3
indnan,0,9,0,0
builder,0,7,5,0
well,0,4,0,9
versatil,0,0,0,3
exampl,0,2,1,3
command,0,34,7,0
choos,0,1,1,0
position,0,11,0,0
outputfilenam,0,0,3,0
typemap,0,0,0,1
loadexecut,0,0,0,4
usual,0,5,0,2
restore,0,0,0,1
taller,0,0,0,1
mfc,0,1,0,0
unscal,0,2,0,0
less,0,5,0,3
idterm,0,0,1,0
gaussian,0,28,1,10
obtain,0,3,16,0
sources,0,0,1,0
wback,0,15,0,0
prepend,0,1,0,0
tight,0,2,0,0
writeim,0,0,0,3
algoannotationterm,0,0,7,0
makefil,0,0,0,2
exempl,0,0,1,0
add,0,167,311,26
valid,0,20,13,185
densiti,0,9,0,1
buffer,0,0,1,0
lookup,0,23,0,0
adj,0,165,0,0
ravel,0,9,0,1
match,1,25,2,15
saturation,0,2,0,0
inputimag,0,0,0,2
outnam,0,0,0,4
flood,0,0,0,5
dest,0,0,212,0
extractmo,0,0,0,2
getopt,0,0,2,0
belgium,0,0,16,0
redesign,0,0,1,0
loader,0,0,0,31
recurs,1,0,0,1
insert,0,1,0,12
like,0,5,2,2
success,0,1,2,8
malia,0,1,0,0
metafil,0,0,0,3
necessari,0,2,0,1
xsd,0,0,0,4
lose,0,0,0,1
async,0,1,4,0
resiz,0,23,7,27
xsi,0,0,0,8
rote,0,0,3,0
revers,0,1,0,0
bluemedian,0,0,0,1
jsonwrit,0,0,0,4
kde,0,5,0,0
postproc,0,0,9,0
export,0,4,1,3
convex,0,5,0,4
home,0,2,4,1
conver,0,0,0,1
librari,2,1,0,0
dirsplit,0,2,0,0
tmp,0,0,29,6
leaf,0,1,5,1
avgnormsignal,0,2,0,0
avoid,0,0,2,0
overlap,0,2,10,0
pseudolandmark,0,25,0,0
estim,0,2,44,0
leav,0,0,5,0
masked,0,28,0,0
hstack,0,19,1,0
importerror,0,1,0,0
enum,0,0,1,0
usag,0,0,2,0
symlink,0,0,0,2
fluosv,0,0,0,2
host,0,0,76,0
offset,0,0,24,0
r,2,109,78,54
maprc,0,0,0,3
tilestddev,0,0,7,0
stage,0,0,0,7
ndi,0,2,0,0
trgb,0,0,8,0
identifier,0,0,2,0
actual,1,2,0,8
socket,0,0,15,0
column,0,51,3,43
seedi,0,0,0,1
ktermin,0,0,0,3
statement,0,0,0,1
constructor,0,26,1,0
seedx,0,0,0,1
ti,0,0,1,0
disabl,0,0,1,0
software,0,0,57,0
allhead,0,0,0,11
kmeans,0,0,0,2
automat,0,1,0,2
dataset,0,0,14,0
diagon,0,0,2,0
empti,0,12,6,2
estimators,0,0,7,0
tarbal,0,0,0,3
hysteresi,0,0,0,2
merg,0,19,1,6
processor,0,0,2,0
val,0,26,0,77
pc,0,0,14,0
transfer,0,0,1,38
ghist,0,0,0,2
maxvalu,0,17,0,0
inner,8,40,0,0
trdata,0,0,2,0
localtim,0,0,21,0
eg,0,0,14,0
fdark,0,29,0,0
function,0,42,7,104
pixit,0,0,2,0
finalnir,0,2,0,0
startsingl,0,0,4,0
hr,0,0,7,0
keyerror,0,1,0,7
histogram,0,64,0,33
hh,0,2,0,0
gain,0,1,0,0
highest,0,4,9,0
getimagetyp,0,0,0,10
count,0,63,33,14
made,0,6,0,0
boundingrect,0,18,0,2
displac,0,0,1,0
whether,0,4,2,7
nu,0,0,0,1
argumentdefaultshelpformatt,0,3,0,0
j,0,112,48,10
writeabl,0,1,0,0
flip,0,24,2,0
below,0,38,0,0
converted,0,0,8,0
limit,0,2,16,2
redmedian,0,0,0,1
otherwis,0,3,0,2
problem,0,2,2,0
pm,0,0,0,2
display,0,2,2,3
zebra,0,0,5,0
pil,0,0,18,0
evalu,0,1,1,0
int,0,23,87,2
mask,0,559,136,20
inv,0,27,0,1
pid,0,2,0,0
pix,0,6,0,0
replica,0,0,0,5
ind,4,53,0,1
ine,0,3,0,0
inf,0,2,0,0
extractdimens,0,0,0,2
globu,0,0,0,1
inc,0,8,8,0
formattedev,0,0,0,3
gmed,0,0,0,2
percent,0,21,0,0
detail,0,0,0,6
mast,0,1,0,1
bool,0,10,33,8
futur,0,0,8,0
rememb,0,0,0,1
mass,0,18,0,0
baselin,0,5,0,0
renaud,0,0,2,0
stat,0,4,6,59
repeat,0,0,1,0
fintimestamp,0,16,0,0
fluor,0,16,0,0
homolog,0,9,0,0
ndarray,0,30,0,19
nrow,0,8,0,0
validateworkflowjob,0,0,0,2
apertures,0,0,0,6
rule,0,1,0,1
dbid,0,0,0,20
parsestr,0,0,0,2
validation,0,0,12,0
rep,0,0,19,0
